trip_id	start_time	end_time	start_pos_lng	start_pos_lat	end_pos_lng	end_pos_lat
243551	1626284241	1626285020	13.361162	52.544716	13.339055	52.526137
243552	1626288200	1626289460	13.339055	52.526137	13.329978	52.510018
244052	1626254361	1626255680	13.419022	52.534596	13.403261	52.516258
244729	1626303980	1626305421	13.448904	52.493902	13.362101	52.491462
241901	1626284003	1626284962	13.425088	52.488732	13.448379	52.504927
241902	1626305900	1626306440	13.448379	52.504927	13.453997	52.518807
240089	1626285383	1626287122	13.387354	52.552907	13.425073	52.502382
245654	1626273440	1626274040	13.333964	52.507288	13.344962	52.510564
245655	1626293300	1626295282	13.344981	52.510707	13.38963	52.487636
242864	1626276740	1626277881	13.39268	52.528086	13.434994	52.504658
243071	1626279862	1626280520	13.473346	52.513796	13.459153	52.501032
244053	1626265761	1626267501	13.402946	52.515769	13.473276	52.522798
244054	1626272120	1626272780	13.473276	52.522798	13.462885	52.515203
249237	1626289581	1626290600	13.415511	52.5133	13.445432	52.509644
243342	1626289340	1626290841	13.34983	52.531506	13.420635	52.538336
243343	1626305840	1626308720	13.420933	52.538768	13.447644	52.478852
248056	1626248120	1626249080	13.342101	52.48655	13.371103	52.492461
248057	1626257780	1626258501	13.371103	52.492461	13.394039	52.490446
248058	1626261440	1626262100	13.394039	52.490446	13.384071	52.472728
248059	1626268100	1626268880	13.384071	52.472728	13.394571	52.488976
248060	1626289701	1626290960	13.394571	52.488976	13.436816	52.47073
246773	1626276140	1626277700	13.379384	52.509809	13.437588	52.493449
246774	1626278840	1626279560	13.437588	52.493449	13.460588	52.492933
246775	1626279921	1626280820	13.460593	52.492942	13.433832	52.484653
246776	1626288811	1626289460	13.433832	52.484653	13.418464	52.476736
246777	1626289880	1626290960	13.418464	52.476736	13.420875	52.491846
246234	1626253524	1626254301	13.339055	52.526137	13.317568	52.512023
246235	1626281242	1626282022	13.317568	52.512023	13.339055	52.526137
246236	1626288200	1626289400	13.339055	52.526137	13.329978	52.510018
249754	1626242002	1626243140	13.49491	52.50362	13.444991	52.503377
251541	1626290000	1626291080	13.419453	52.473413	13.424971	52.500689
250635	1626268640	1626269001	13.357829	52.486769	13.365766	52.488116
250637	1626273500	1626273980	13.353812	52.484938	13.363847	52.488267
255441	1626248600	1626250220	13.4187	52.542729	13.326504	52.513071
253426	1626283101	1626284360	13.403953	52.526026	13.461872	52.51204
253427	1626291741	1626292820	13.461872	52.51204	13.456997	52.528998
253428	1626292882	1626293780	13.456997	52.528998	13.466219	52.50512
252257	1626269600	1626271580	13.303839	52.506787	13.345071	52.53164
252258	1626286280	1626286880	13.345336	52.5316	13.369702	52.525899
252259	1626287960	1626288681	13.369702	52.525899	13.339055	52.526137
251800	1626271280	1626272000	13.34259	52.480662	13.317113	52.485236
248832	1626298580	1626300261	13.343533	52.53625	13.391089	52.504102
255742	1626291981	1626293360	13.343747	52.492403	13.333739	52.521612
253748	1626280761	1626281722	13.352734	52.504115	13.385655	52.493641
256166	1626269063	1626270200	13.342141	52.531942	13.30296	52.505249
254016	1626251120	1626252322	13.4697	52.505844	13.433447	52.485516
254017	1626266900	1626267570	13.433832	52.484653	13.438551	52.495018
254018	1626271580	1626272361	13.440614	52.496849	13.415477	52.494284
254019	1626289520	1626290546	13.415278	52.494567	13.418464	52.476736
252751	1626295820	1626296661	13.435362	52.481709	13.45308	52.48925
256822	1626278242	1626279200	13.42872	52.486772	13.442372	52.509782
256167	1626291922	1626293970	13.30296	52.505249	13.376718	52.487904
256168	1626301400	1626303022	13.376718	52.487904	13.426178	52.499013
256332	1626301580	1626302360	13.389083	52.51374	13.376659	52.536165
256989	1626244161	1626245360	13.435552	52.535422	13.467151	52.508631
256990	1626255321	1626256583	13.467192	52.508196	13.420875	52.491846
256991	1626279324	1626280340	13.420875	52.491846	13.432277	52.515181
256992	1626282741	1626283948	13.432277	52.515181	13.401256	52.5298
266371	1626255261	1626256940	13.399009	52.496215	13.454377	52.496123
257218	1626269960	1626270921	13.433071	52.5235	13.415511	52.5133
257401	1626272660	1626273382	13.398472	52.517067	13.415543	52.527342
257402	1626276800	1626277643	13.415393	52.527378	13.39852	52.517098
257403	1626278180	1626278900	13.39852	52.517098	13.425334	52.506298
262465	1626271100	1626272840	13.404887	52.540802	13.448003	52.513191
262467	1626282080	1626282681	13.422333	52.487122	13.42298	52.477226
262469	1626301400	1626303022	13.376718	52.487904	13.426178	52.499013
259822	1626246860	1626247220	13.456997	52.528998	13.45317	52.533742
259823	1626301220	1626302241	13.45317	52.533742	13.428426	52.537547
260007	1626252860	1626253460	13.43941	52.47596	13.42451	52.486742
260274	1626222501	1626224840	13.417326	52.499218	13.415009	52.548973
260275	1626270741	1626271160	13.4117	52.54289	13.412966	52.532542
260276	1626271821	1626274820	13.41236	52.532852	13.418464	52.476736
260277	1626281302	1626283400	13.418464	52.476736	13.451337	52.509147
260278	1626285860	1626287300	13.451261	52.50856	13.426594	52.543889
260855	1626283340	1626284482	13.354408	52.498955	13.376718	52.487904
260856	1626288260	1626289221	13.376718	52.487904	13.35393	52.499031
265306	1626270441	1626273920	13.407804	52.520412	13.325082	52.502861
258256	1626249020	1626250280	13.362336	52.498186	13.407977	52.489601
258257	1626256640	1626257300	13.399442	52.493674	13.430718	52.49607
258258	1626283521	1626285751	13.431698	52.497809	13.438543	52.528921
258259	1626288560	1626290482	13.438543	52.528921	13.394571	52.488976
258260	1626290600	1626291620	13.394571	52.488976	13.354043	52.4988
258489	1626264570	1626265221	13.351037	52.520841	13.388188	52.523893
263270	1626274640	1626275240	13.425947	52.491812	13.407481	52.488671
263567	1626245661	1626247160	13.41224	52.493676	13.402103	52.530604
263568	1626269901	1626271221	13.402103	52.530604	13.433638	52.531172
263569	1626274101	1626275000	13.433638	52.531172	13.402103	52.530604
259609	1626269960	1626270560	13.388216	52.519396	13.398389	52.527151
264314	1626254071	1626256042	13.357457	52.552933	13.322788	52.513434
264315	1626260720	1626263420	13.322788	52.513434	13.310333	52.466797
262689	1626280940	1626282320	13.434812	52.501076	13.394571	52.488976
262690	1626288200	1626288860	13.394571	52.488976	13.414781	52.495298
271842	1626243922	1626244400	13.332498	52.482244	13.328021	52.468204
267624	1626248900	1626249681	13.415511	52.5133	13.390274	52.509421
267626	1626280520	1626281480	13.433468	52.509822	13.431698	52.497809
267983	1626268700	1626270080	13.42309	52.49756	13.387454	52.509996
265464	1626265700	1626267200	13.467191	52.468821	13.394571	52.488976
265465	1626303321	1626304040	13.387109	52.490114	13.420875	52.491846
265857	1626303321	1626305421	13.402659	52.531338	13.430847	52.467995
270915	1626249020	1626249500	13.296308	52.505471	13.311031	52.507498
270916	1626255861	1626256281	13.311102	52.507489	13.322336	52.509
270917	1626279620	1626280460	13.322704	52.508627	13.304611	52.525528
263859	1626276320	1626277820	13.406092	52.539893	13.429496	52.510449
264074	1626236060	1626237920	13.387354	52.552907	13.376611	52.512066
264075	1626269480	1626270621	13.376611	52.512066	13.399335	52.532496
264076	1626276140	1626277100	13.399335	52.532496	13.360917	52.531271
264077	1626286822	1626287780	13.361048	52.531329	13.363385	52.556633
264697	1626278545	1626279681	13.472738	52.509947	13.439488	52.524187
269774	1626254121	1626254540	13.442753	52.480588	13.455552	52.474241
269775	1626264570	1626265040	13.455552	52.474241	13.433108	52.485538
269776	1626287720	1626288260	13.433154	52.485213	13.438863	52.495093
269777	1626289641	1626290061	13.438876	52.495102	13.431549	52.487542
269778	1626301280	1626301700	13.431522	52.487516	13.444497	52.480453
272556	1626286641	1626288560	13.503472	52.481432	13.461259	52.511494
270080	1626260481	1626261440	13.305056	52.51256	13.335397	52.505298
270081	1626261741	1626262880	13.334859	52.505191	13.376487	52.510231
270082	1626270680	1626271521	13.377053	52.509458	13.387494	52.522591
270083	1626275481	1626276080	13.387431	52.52264	13.384411	52.511856
270084	1626282441	1626283220	13.384411	52.511856	13.408378	52.503191
270085	1626286580	1626287362	13.408367	52.503191	13.385057	52.511964
273355	1626279862	1626281960	13.436583	52.49371	13.421056	52.552697
274013	1626279862	1626280460	13.333955	52.530496	13.353317	52.535618
272557	1626301040	1626302540	13.461259	52.511494	13.416601	52.491635
278462	1626290420	1626291440	13.410307	52.539293	13.369149	52.52596
275325	1626270020	1626270500	13.461872	52.51204	13.451953	52.508724
275326	1626275720	1626277521	13.450678	52.509031	13.405658	52.497411
275327	1626278180	1626278900	13.405658	52.497411	13.422532	52.492782
277372	1626276080	1626276441	13.435989	52.486831	13.431217	52.491716
277373	1626277400	1626277760	13.432913	52.491911	13.436092	52.48676
278463	1626294261	1626295520	13.369242	52.526022	13.325039	52.528133
278677	1626253940	1626254600	13.433071	52.5235	13.411367	52.526065
279502	1626241521	1626242181	13.426178	52.499013	13.444842	52.503653
279503	1626274940	1626275481	13.444991	52.503377	13.455118	52.509889
279504	1626278720	1626280940	13.455053	52.509973	13.491266	52.469456
279505	1626288381	1626289520	13.491266	52.469456	13.461143	52.493897
279506	1626294320	1626295040	13.461143	52.493897	13.455552	52.474241
279728	1626244100	1626244820	13.296157	52.498323	13.325082	52.502861
275808	1626265280	1626266781	13.422333	52.487122	13.395372	52.517277
285316	1626282141	1626284062	13.444032	52.529498	13.422333	52.487122
280640	1626259340	1626260060	13.403249	52.510262	13.424837	52.502182
280641	1626278600	1626279324	13.425198	52.502038	13.422333	52.487122
280642	1626287240	1626287601	13.422333	52.487122	13.423877	52.482404
281447	1626267140	1626268160	13.327885	52.505247	13.322124	52.52285
281448	1626269901	1626271341	13.322124	52.52285	13.282371	52.506585
278031	1626252801	1626253706	13.442061	52.500862	13.396712	52.516164
278032	1626288920	1626289581	13.396651	52.516129	13.410793	52.504049
278235	1626304880	1626305840	13.417127	52.500871	13.42407	52.485009
282720	1626274520	1626275600	13.37962	52.493898	13.4157	52.495347
282722	1626300380	1626301220	13.444991	52.503377	13.453666	52.525547
283133	1626248841	1626251061	13.387109	52.490114	13.490731	52.490938
283134	1626269427	1626271041	13.490731	52.490938	13.433427	52.499785
283135	1626271100	1626272540	13.433427	52.499785	13.367516	52.502785
283136	1626277400	1626278545	13.367516	52.502785	13.388722	52.493773
283137	1626280040	1626281122	13.388222	52.493862	13.367516	52.502785
277045	1626241701	1626243380	13.362655	52.550496	13.304611	52.525528
277046	1626264922	1626265700	13.304611	52.525528	13.306246	52.509409
277047	1626265820	1626267260	13.306448	52.508826	13.32221	52.486249
281661	1626273805	1626275240	13.394869	52.486653	13.414945	52.52054
280191	1626258501	1626258860	13.445106	52.490201	13.442753	52.480588
280192	1626265462	1626266900	13.442753	52.480588	13.449569	52.507848
283879	1626278123	1626280582	13.367898	52.508889	13.453413	52.515632
284146	1626277100	1626278545	13.408508	52.511967	13.470091	52.508631
285317	1626286100	1626288142	13.422333	52.487122	13.44801	52.529951
290737	1626273141	1626274160	13.414945	52.52054	13.452095	52.501495
289316	1626271100	1626271463	13.436712	52.536432	13.439445	52.541292
289317	1626284902	1626285751	13.424052	52.542023	13.431369	52.529521
289318	1626292460	1626293061	13.431369	52.529521	13.432277	52.515181
289319	1626307641	1626308961	13.432277	52.515181	13.365487	52.542284
289557	1626269480	1626271580	13.434994	52.504658	13.35357	52.49915
286233	1626241820	1626242300	13.3641	52.501822	13.350793	52.506569
286234	1626281722	1626282141	13.352255	52.507014	13.367323	52.502418
286673	1626280040	1626280880	13.430375	52.492601	13.407977	52.489601
286877	1626275481	1626276023	13.32581	52.524716	13.346522	52.523942
283551	1626283460	1626284902	13.443661	52.55856	13.418703	52.538173
288387	1626285020	1626286760	13.412397	52.544117	13.447383	52.524082
288388	1626294020	1626295282	13.447383	52.524082	13.431698	52.497809
290738	1626296480	1626297261	13.452095	52.501495	13.443231	52.517169
291328	1626272421	1626275540	13.420229	52.536273	13.340805	52.502278
293529	1626228800	1626229160	13.445567	52.478849	13.45145	52.472089
287848	1626280880	1626281600	13.378891	52.528585	13.411367	52.526065
295699	1626241291	1626241940	13.324718	52.48884	13.335328	52.504157
292693	1626287421	1626288381	13.428618	52.472737	13.410854	52.481853
295909	1626280700	1626281002	13.343027	52.477791	13.338242	52.4736
294884	1626241761	1626242420	13.45168	52.479662	13.437153	52.481867
294885	1626245840	1626246440	13.437821	52.481373	13.421769	52.495916
294886	1626284781	1626285560	13.42193	52.496053	13.427071	52.511876
294887	1626286280	1626289041	13.426971	52.511533	13.31062	52.497187
292150	1626281840	1626282441	13.399009	52.496215	13.370742	52.488111
293930	1626282320	1626282920	13.443067	52.488022	13.424369	52.497191
295910	1626304280	1626305840	13.337882	52.473791	13.306042	52.507151
301288	1626241291	1626241880	13.385725	52.502103	13.387961	52.488791
298005	1626286100	1626289460	13.361837	52.531853	13.461143	52.493897
298006	1626298940	1626300200	13.461143	52.493897	13.491266	52.469456
295413	1626267681	1626268581	13.395402	52.517244	13.382227	52.507285
300151	1626238401	1626239480	13.419206	52.540778	13.394266	52.50764
300152	1626258740	1626260300	13.382227	52.507285	13.423726	52.500013
292415	1626241521	1626242300	13.416246	52.50195	13.438994	52.505679
292416	1626287900	1626288811	13.444422	52.501062	13.457721	52.511804
297362	1626287720	1626288620	13.4301	52.469849	13.390819	52.4878
297363	1626299180	1626300140	13.390614	52.487938	13.429181	52.471062
301289	1626247040	1626247461	13.387961	52.488791	13.38537	52.501969
301290	1626250400	1626251840	13.385725	52.502103	13.413714	52.521982
301291	1626260840	1626262340	13.413179	52.522418	13.385884	52.501676
301292	1626290661	1626291741	13.385725	52.502103	13.385526	52.484518
301293	1626308000	1626308900	13.385526	52.484518	13.360398	52.500471
301950	1626244161	1626245120	13.309389	52.511524	13.279356	52.511608
302849	1626265522	1626266420	13.447131	52.521557	13.44703	52.505796
302850	1626267260	1626268221	13.44668	52.50532	13.447131	52.521557
302851	1626306320	1626307940	13.433468	52.509822	13.446354	52.483324
303018	1626264080	1626265580	13.465593	52.498208	13.430577	52.536076
303019	1626278840	1626280582	13.430577	52.536076	13.40443	52.48506
299622	1626250461	1626252440	13.409247	52.503809	13.457548	52.510382
299623	1626257720	1626259340	13.457792	52.509947	13.410793	52.504049
299624	1626270200	1626271341	13.410793	52.504049	13.379384	52.509809
299625	1626276381	1626277643	13.378898	52.509142	13.410793	52.504049
299626	1626297082	1626298222	13.410793	52.504049	13.433832	52.484653
299895	1626298520	1626299180	13.395437	52.529907	13.377738	52.541942
300961	1626296241	1626298101	13.388344	52.494018	13.431499	52.528809
307703	1626293841	1626294622	13.385655	52.493641	13.415278	52.494567
306800	1626250041	1626250461	13.434159	52.494436	13.424671	52.49727
303523	1626286580	1626288681	13.410346	52.522618	13.425779	52.473364
308228	1626279560	1626280582	13.447131	52.521557	13.428079	52.491404
303768	1626281182	1626282261	13.439436	52.51872	13.403953	52.526026
303769	1626287005	1626287900	13.403953	52.526026	13.441311	52.517298
303771	1626295820	1626296901	13.437421	52.534164	13.462885	52.515203
307251	1626283460	1626285020	13.443553	52.558449	13.41857	52.538027
307252	1626290720	1626292401	13.41874	52.538093	13.449569	52.507848
307253	1626305180	1626305720	13.449569	52.507848	13.432466	52.502323
306055	1626288920	1626289701	13.448244	52.472956	13.42602	52.468831
304838	1626263241	1626264680	13.361733	52.486155	13.399443	52.519973
304839	1626267682	1626268343	13.399443	52.519973	13.345082	52.510632
304840	1626274880	1626275840	13.345082	52.510632	13.364346	52.488236
305109	1626268640	1626269121	13.373022	52.499071	13.381246	52.507093
305110	1626290600	1626292162	13.382227	52.507285	13.429632	52.533587
313091	1626309260	1626310101	13.414945	52.52054	13.433638	52.531172
309073	1626279020	1626279324	13.418994	52.496778	13.426028	52.491236
