trip_id	start_time	end_time	start_pos_lng	start_pos_lat	end_pos_lng	end_pos_lat
479800	1619885661	1619886681	13.335912	52.527013	13.379954	52.529871
479801	1619886741	1619887581	13.379681	52.53036	13.401823	52.54016
479802	1619893254	1619893942	13.401882	52.540018	13.38147	52.534782
479316	1619875462	1619876431	13.436877	52.495586	13.460385	52.49215
479317	1619899941	1619900601	13.460385	52.49215	13.450169	52.494867
479318	1619901081	1619902102	13.450169	52.494867	13.4165	52.491282
484175	1619873781	1619875760	13.414548	52.540923	13.437008	52.506578
480188	1619852240	1619853981	13.42298	52.477226	13.44805	52.513422
484998	1619867901	1619869340	13.433071	52.5235	13.425814	52.487601
484999	1619873541	1619874381	13.425814	52.487601	13.450929	52.478732
483090	1619868380	1619869340	13.312974	52.500791	13.295033	52.519782
480969	1619879361	1619880021	13.415511	52.5133	13.415823	52.502855
481101	1619908402	1619909960	13.427718	52.489169	13.464734	52.514836
482150	1619870600	1619872162	13.45295	52.513289	13.416508	52.490484
484467	1619881641	1619883860	13.452004	52.512519	13.411637	52.488617
482469	1619876905	1619877861	13.417211	52.494978	13.446889	52.5026
481389	1619887886	1619889024	13.39143	52.544415	13.419022	52.534596
481390	1619891660	1619892202	13.419022	52.534596	13.403278	52.528924
489717	1619854341	1619855301	13.3876	52.492716	13.365056	52.47744
486523	1619861422	1619862742	13.410179	52.503436	13.368603	52.524259
486524	1619869160	1619870241	13.368603	52.524259	13.333739	52.521612
486525	1619886382	1619888241	13.333739	52.521612	13.427008	52.522947
487185	1619846480	1619847020	13.467077	52.507251	13.48485	52.502813
487186	1619890821	1619891901	13.484392	52.503285	13.461143	52.493897
487781	1619879601	1619880081	13.41319	52.468449	13.418464	52.476736
487782	1619885360	1619886921	13.418464	52.476736	13.384861	52.511453
487783	1619890401	1619892320	13.384411	52.511856	13.437797	52.500178
485980	1619879901	1619882301	13.433468	52.509822	13.336214	52.504662
485981	1619887941	1619889742	13.336401	52.504631	13.395732	52.532569
488527	1619881161	1619882361	13.44584	52.489556	13.49178	52.492316
488528	1619887101	1619887886	13.49178	52.492316	13.445106	52.490201
483343	1619874923	1619875821	13.468756	52.502547	13.447088	52.483942
483344	1619882661	1619883503	13.447268	52.483698	13.423617	52.488209
483589	1619891181	1619894300	13.422333	52.487122	13.339218	52.530042
494819	1619852901	1619854700	13.369652	52.534756	13.351723	52.514929
491635	1619863461	1619865140	13.385453	52.47212	13.442527	52.48332
491636	1619888121	1619888541	13.442538	52.48344	13.455552	52.474241
491637	1619894540	1619894907	13.455552	52.474241	13.443914	52.48148
487977	1619872041	1619873361	13.430375	52.492601	13.453413	52.515632
487978	1619873720	1619875220	13.453413	52.515632	13.399004	52.525453
494820	1619859441	1619859987	13.351723	52.514929	13.355705	52.507229
495553	1619890821	1619892320	13.38714	52.525515	13.4204	52.503221
493428	1619916201	1619917280	13.410524	52.525618	13.459153	52.501032
494179	1619858181	1619859082	13.429107	52.48999	13.433468	52.509822
494180	1619878231	1619878881	13.433468	52.509822	13.458781	52.510533
494181	1619884221	1619885422	13.4586	52.510564	13.433071	52.5235
494508	1619875341	1619876905	13.385771	52.452959	13.385526	52.484518
494509	1619897841	1619898381	13.385526	52.484518	13.385197	52.47112
494725	1619866581	1619867901	13.452957	52.503211	13.450168	52.527799
500253	1619908881	1619909363	13.418064	52.546698	13.437471	52.540367
496180	1619853921	1619855611	13.3033	52.510415	13.348872	52.514071
500591	1619861480	1619862321	13.416616	52.508471	13.390367	52.507871
499304	1619874800	1619876120	13.465316	52.519329	13.416879	52.501467
498496	1619873662	1619874321	13.417401	52.546013	13.401868	52.529942
498497	1619877621	1619879061	13.401748	52.530138	13.447417	52.526107
497743	1619856320	1619857342	13.393082	52.488324	13.441013	52.492578
497744	1619862562	1619863882	13.437588	52.493449	13.400069	52.510542
500983	1619868681	1619869702	13.465645	52.51804	13.461143	52.493897
497745	1619874261	1619876006	13.399603	52.508658	13.405247	52.546338
497934	1619868021	1619868322	13.420875	52.491846	13.415278	52.494567
501424	1619864245	1619868141	13.435362	52.481709	13.426986	52.544653
501425	1619871082	1619872641	13.427339	52.545094	13.433427	52.499785
501426	1619925560	1619927360	13.452095	52.501495	13.376053	52.508075
505508	1619860881	1619861782	13.442345	52.465385	13.424349	52.480323
501817	1619935341	1619936181	13.292486	52.517948	13.306448	52.508826
505875	1619862562	1619863223	13.403746	52.536733	13.400946	52.522804
505876	1619872581	1619874441	13.401084	52.522325	13.44111	52.500167
506929	1619863522	1619864060	13.439292	52.499756	13.461143	52.493897
502744	1619885422	1619888061	13.347373	52.531804	13.41816	52.51508
503074	1619883080	1619884584	13.39143	52.544415	13.399038	52.509751
503075	1619885601	1619886811	13.398987	52.509733	13.431292	52.493018
503076	1619908042	1619909302	13.431278	52.493142	13.430454	52.470933
503582	1619871981	1619872581	13.443843	52.494027	13.424491	52.4996
503583	1619874500	1619874981	13.424582	52.499676	13.4386	52.50056
503585	1619882722	1619885661	13.44376	52.478378	13.454596	52.54584
503769	1619882361	1619882841	13.425947	52.491812	13.415278	52.494567
505509	1619868803	1619869220	13.424349	52.480323	13.422333	52.487122
505510	1619903301	1619905941	13.422333	52.487122	13.461872	52.51204
510923	1619878641	1619880321	13.381112	52.516231	13.340519	52.505382
509151	1619877322	1619877920	13.395145	52.503448	13.405914	52.48864
511396	1619865800	1619867541	13.372567	52.499902	13.402103	52.530604
511397	1619869760	1619871261	13.402103	52.530604	13.366013	52.510196
511398	1619879480	1619880922	13.36587	52.510111	13.399019	52.527524
511704	1619867901	1619869041	13.39268	52.528086	13.408116	52.511427
511706	1619888841	1619890340	13.427806	52.507756	13.381112	52.516231
507725	1619873242	1619873720	13.447256	52.486957	13.441759	52.498101
507726	1619896581	1619897540	13.44111	52.500167	13.462885	52.515203
508178	1619876905	1619879121	13.461872	52.51204	13.382979	52.530569
512281	1619882241	1619885302	13.399335	52.532496	13.423253	52.489119
511023	1619867541	1619868981	13.462468	52.518868	13.519987	52.51364
517122	1619910921	1619911281	13.429142	52.494613	13.422113	52.492031
512542	1619893942	1619894660	13.423339	52.500383	13.431969	52.487831
512652	1619868021	1619869642	13.434408	52.491347	13.429607	52.531404
512906	1619873001	1619874201	13.40993	52.489004	13.458394	52.491658
517691	1619898561	1619900421	13.401266	52.47688	13.360041	52.479996
513599	1619876840	1619879306	13.377167	52.519338	13.415278	52.494567
513600	1619879480	1619880081	13.415278	52.494567	13.404831	52.495353
513601	1619883860	1619885061	13.404831	52.495353	13.361359	52.480569
514136	1619875821	1619878582	13.468027	52.515031	13.482599	52.485956
514137	1619921841	1619923100	13.465892	52.514427	13.447001	52.475516
521304	1619867541	1619868380	13.433427	52.499785	13.424374	52.484808
518736	1619861063	1619861840	13.418392	52.536564	13.437471	52.540367
518737	1619877980	1619878582	13.437471	52.540367	13.423742	52.542147
518738	1619884821	1619885240	13.423771	52.542129	13.411014	52.54052
518739	1619885960	1619886442	13.412167	52.540391	13.42429	52.541893
516470	1619885120	1619886022	13.406609	52.535289	13.387436	52.524065
520133	1619897841	1619899162	13.336685	52.513728	13.370743	52.526289
520134	1619901983	1619903364	13.369702	52.525899	13.4187	52.542729
515307	1619904261	1619904861	13.416848	52.499449	13.463335	52.516814
521305	1619888901	1619889561	13.424374	52.484808	13.418464	52.476736
521306	1619894907	1619896701	13.418464	52.476736	13.442297	52.498685
521450	1619884701	1619886080	13.399637	52.546698	13.447131	52.521557
520730	1619872282	1619873482	13.454549	52.489542	13.466351	52.517844
520731	1619874800	1619876240	13.465645	52.51804	13.425035	52.539138
528256	1619879421	1619880862	13.480386	52.503155	13.473276	52.522798
524902	1619888061	1619888602	13.3501	52.484653	13.352451	52.488525
523343	1619899821	1619900901	13.378891	52.528585	13.432285	52.536231
523711	1619869760	1619870541	13.47582	52.53278	13.481014	52.516187
526506	1619895562	1619895981	13.418464	52.476736	13.427967	52.48164
526687	1619881641	1619882422	13.430375	52.492601	13.413976	52.488372
527008	1619889381	1619890281	13.440853	52.53216	13.404887	52.540802
526176	1619885120	1619886921	13.430718	52.49607	13.450152	52.525471
528459	1619892441	1619893281	13.385768	52.486712	13.346934	52.478776
529679	1619873121	1619873482	13.48485	52.502813	13.477328	52.50332
529681	1619889622	1619890221	13.461143	52.493897	13.444293	52.500187
529682	1619895382	1619895981	13.444009	52.500156	13.430212	52.489489
533109	1619845641	1619846601	13.388035	52.493833	13.414945	52.52054
529316	1619883080	1619883921	13.422229	52.493067	13.460599	52.492542
529490	1619874800	1619875642	13.330647	52.490641	13.355393	52.482857
533494	1619905401	1619906542	13.435386	52.530373	13.464843	52.532533
534145	1619880081	1619882000	13.379098	52.53436	13.415689	52.51132
533852	1619869760	1619871681	13.459153	52.501032	13.426672	52.46796
534389	1619878461	1619879241	13.411227	52.523849	13.399335	52.532496
534390	1619883261	1619883623	13.399335	52.532496	13.40096	52.537031
531407	1619884041	1619884761	13.440874	52.473502	13.425339	52.488206
533853	1619882901	1619883921	13.426743	52.467982	13.407977	52.489601
537834	1619926041	1619927541	13.43964	52.51456	13.469881	52.53028
531507	1619861662	1619862381	13.421167	52.494384	13.435787	52.494594
531508	1619884400	1619885001	13.435787	52.494594	13.426856	52.485418
536247	1619901442	1619902220	13.402796	52.538062	13.371512	52.544436
536705	1619887341	1619888721	13.357457	52.552933	13.401243	52.546924
534741	1619882122	1619882660	13.44656	52.480278	13.431263	52.487263
538443	1619881523	1619884701	13.502341	52.563836	13.432285	52.536231
538444	1619933181	1619933541	13.432285	52.536231	13.425035	52.539138
538186	1619861127	1619862080	13.444012	52.478307	13.421116	52.474058
539590	1619897181	1619897720	13.431332	52.493116	13.446491	52.498674
539727	1619891721	1619892561	13.404069	52.540738	13.370388	52.527076
542801	1619875100	1619876601	13.42355	52.480013	13.458837	52.498805
541673	1619871801	1619873242	13.463446	52.515071	13.387006	52.524458
541674	1619876786	1619877681	13.387436	52.524065	13.367041	52.531773
542802	1619889204	1619890340	13.458837	52.498805	13.414712	52.494951
543073	1619876006	1619878100	13.322675	52.48671	13.402732	52.482969
541935	1619873482	1619874261	13.461872	52.51204	13.431632	52.515218
543074	1619885781	1619887161	13.402693	52.482924	13.42763	52.493876
543557	1619863592	1619865320	13.331363	52.527116	13.39399	52.527831
542470	1619886320	1619887461	13.367516	52.502785	13.372306	52.52068
542471	1619890580	1619891241	13.372312	52.520671	13.382024	52.50449
548199	1619863040	1619864361	13.378891	52.528585	13.374319	52.547429
545979	1619887821	1619888962	13.391607	52.544167	13.419022	52.534596
546063	1619877441	1619877861	13.349033	52.489912	13.331541	52.487182
548781	1619861782	1619862321	13.427536	52.482364	13.442989	52.489807
546064	1619898200	1619898981	13.331541	52.487182	13.369387	52.488782
546366	1619887522	1619888300	13.409099	52.527203	13.387102	52.526441
547303	1619884463	1619885302	13.427023	52.524004	13.461553	52.517507
547304	1619888602	1619889801	13.461553	52.517507	13.433071	52.5235
547544	1619887041	1619887642	13.379527	52.535733	13.369702	52.525899
547545	1619888182	1619888661	13.369702	52.525899	13.378184	52.534431
547546	1619898080	1619898921	13.378222	52.534431	13.385206	52.549969
545445	1619881711	1619883921	13.401259	52.540342	13.405658	52.497411
549273	1619859801	1619860401	13.453413	52.515632	13.465178	52.50759
549274	1619870962	1619871742	13.465178	52.50759	13.444352	52.500196
549275	1619892561	1619893461	13.444086	52.500049	13.462885	52.515203
549276	1619903003	1619905100	13.462885	52.515203	13.365487	52.542284
548911	1619890221	1619891120	13.385725	52.502103	13.366405	52.503714
547912	1619868021	1619868981	13.415511	52.5133	13.392151	52.528498
548912	1619906120	1619907923	13.366405	52.503714	13.294559	52.517653
549034	1619867420	1619869401	13.420875	52.491846	13.352451	52.488525
549036	1619884340	1619885181	13.366987	52.496973	13.352451	52.488525
552770	1619867003	1619868441	13.394772	52.53081	13.419697	52.496227
550025	1619867901	1619870301	13.427339	52.545094	13.433427	52.499785
553555	1619891425	1619893101	13.473875	52.478868	13.441311	52.517298
558318	1619873541	1619874621	13.447131	52.521557	13.419584	52.499022
553774	1619858543	1619859140	13.415278	52.494567	13.428649	52.506981
553775	1619874261	1619874981	13.428649	52.506981	13.441311	52.517298
554028	1619868981	1619870301	13.40068	52.509609	13.443754	52.494458
554029	1619897540	1619899100	13.443756	52.494467	13.434224	52.523013
554621	1619905461	1619906421	13.440191	52.516089	13.431607	52.491089
547006	1619853800	1619854941	13.428709	52.497267	13.424856	52.527829
551878	1619899821	1619900360	13.376957	52.488769	13.368953	52.499124
552063	1619876487	1619877561	13.455552	52.474241	13.408716	52.48222
552064	1619886202	1619887161	13.408716	52.48222	13.42889	52.493498
556965	1619859680	1619861001	13.356411	52.486049	13.321676	52.457862
555799	1619860941	1619862562	13.360767	52.492529	13.304734	52.486956
555800	1619881101	1619882722	13.30514	52.486622	13.360424	52.492747
555923	1619861540	1619862141	13.451117	52.521851	13.438878	52.514185
556214	1619874861	1619875642	13.330647	52.490641	13.355078	52.482728
556215	1619890161	1619890521	13.355078	52.482728	13.348944	52.479245
558319	1619876181	1619876721	13.419663	52.498884	13.443402	52.501831
563532	1619905702	1619906906	13.399442	52.493674	13.424985	52.473773
556602	1619873301	1619874321	13.399009	52.496215	13.458622	52.492888
556675	1619864303	1619865561	13.459153	52.501032	13.442753	52.480588
560341	1619885720	1619888661	13.433638	52.531172	13.422333	52.487122
559665	1619880321	1619883201	13.343802	52.479018	13.431459	52.467129
559877	1619868803	1619869880	13.449027	52.505227	13.442893	52.487684
557379	1619896281	1619897902	13.460376	52.49284	13.438878	52.514185
562485	1619860041	1619861480	13.433613	52.492584	13.414945	52.52054
563963	1619865561	1619867061	13.296157	52.498323	13.292486	52.517948
560698	1619886080	1619887101	13.330647	52.490641	13.343274	52.472307
564444	1619895080	1619895922	13.419234	52.540729	13.456754	52.526431
564445	1619925202	1619926041	13.4568	52.526262	13.419344	52.540551
561720	1619884584	1619885302	13.406848	52.495622	13.399595	52.504718
567768	1619876060	1619877801	13.473276	52.522798	13.441856	52.504644
561131	1619877261	1619879121	13.414948	52.505427	13.418464	52.476736
561132	1619880264	1619881461	13.418464	52.476736	13.431698	52.497809
565723	1619883020	1619885781	13.399291	52.521982	13.322124	52.52285
564791	1619909601	1619910202	13.434994	52.504658	13.415143	52.512907
568169	1619898621	1619900360	13.449437	52.517693	13.44011	52.480138
565289	1619897540	1619898561	13.435362	52.481709	13.422276	52.467489
566956	1619884041	1619884946	13.367516	52.502785	13.382227	52.483765
565864	1619897121	1619897601	13.325278	52.486409	13.344001	52.48543
566086	1619876601	1619877202	13.434151	52.508178	13.424883	52.500733
568170	1619904140	1619905163	13.439348	52.479987	13.382131	52.493373
572106	1619904801	1619908221	13.426178	52.499013	13.348739	52.532706
566279	1619888541	1619890760	13.422107	52.51989	13.458838	52.54966
566396	1619876786	1619878041	13.367869	52.502299	13.430269	52.500135
566397	1619879480	1619880443	13.430269	52.500135	13.424467	52.48871
566566	1619894481	1619895334	13.346522	52.523942	13.362712	52.530069
570563	1619852240	1619853921	13.42298	52.477226	13.448666	52.513098
568921	1619876060	1619877322	13.385526	52.484518	13.441452	52.483188
568922	1619883020	1619883683	13.441452	52.483188	13.426966	52.486239
568923	1619902641	1619903240	13.426966	52.486239	13.444916	52.479215
568974	1619900481	1619902040	13.426499	52.528329	13.394571	52.488976
567172	1619895500	1619896160	13.30296	52.505249	13.309832	52.494009
572236	1619865260	1619866642	13.387109	52.490114	13.420709	52.496294
571387	1619897422	1619897781	13.431698	52.497809	13.446492	52.498613
572237	1619893760	1619894782	13.420709	52.496294	13.432277	52.515181
572648	1619876960	1619878941	13.381331	52.457333	13.372251	52.500147
571676	1619902461	1619903481	13.437471	52.540367	13.47582	52.53278
573490	1619893401	1619895682	13.378204	52.550109	13.353201	52.489709
573590	1619883380	1619886022	13.424663	52.494437	13.386267	52.452956
572650	1619892382	1619892982	13.384011	52.487044	13.385252	52.471867
572944	1619884161	1619884701	13.439267	52.498609	13.426794	52.492689
578843	1619867128	1619868380	13.399335	52.532496	13.390837	52.505204
574131	1619879361	1619880381	13.327714	52.563613	13.366003	52.542711
575752	1619864361	1619864901	13.415511	52.5133	13.401022	52.511614
575022	1619899462	1619900841	13.400771	52.529791	13.356451	52.543498
579337	1619882960	1619883860	13.41674	52.501213	13.380077	52.49568
579684	1619883860	1619884880	13.401084	52.522325	13.425749	52.519444
579685	1619885661	1619886861	13.425578	52.519453	13.406778	52.506542
577782	1619900540	1619902102	13.431722	52.491369	13.450957	52.472671
582728	1619937860	1619938461	13.35459	52.497227	13.363459	52.478293
578531	1619854761	1619855301	13.385722	52.521053	13.391769	52.530231
578532	1619855661	1619856381	13.391767	52.530222	13.388961	52.518533
583011	1619866041	1619867181	13.442981	52.483836	13.417613	52.476098
580339	1619877502	1619880321	13.32121	52.479076	13.454377	52.496123
585325	1619862080	1619862682	13.396861	52.495409	13.42872	52.486772
577345	1619908161	1619908641	13.428618	52.472737	13.427536	52.482364
584373	1619860401	1619863522	13.425627	52.532071	13.421068	52.476907
585533	1619855180	1619856570	13.390274	52.509421	13.434186	52.523116
587980	1619864361	1619865622	13.411367	52.526065	13.371651	52.517845
585656	1619880380	1619881830	13.408463	52.49636	13.444498	52.485126
585657	1619886681	1619887522	13.444498	52.485126	13.430739	52.499009
585659	1619900841	1619902521	13.465361	52.472716	13.483338	52.503329
589499	1619880862	1619881760	13.447273	52.478013	13.425455	52.4883
584891	1619855241	1619857222	13.357457	52.552933	13.282371	52.506585
588912	1619868021	1619869582	13.368603	52.524259	13.438543	52.528921
588913	1619889501	1619890281	13.438543	52.528921	13.451692	52.519895
587013	1619867901	1619869340	13.473096	52.509142	13.429107	52.48999
587014	1619877801	1619879241	13.429107	52.48999	13.465756	52.497431
588109	1619862141	1619864245	13.388367	52.521827	13.424349	52.480323
588110	1619867181	1619868803	13.424349	52.480323	13.46277	52.506542
598348	1619862381	1619863882	13.348872	52.514071	13.316528	52.50204
591687	1619863882	1619864482	13.381799	52.531423	13.369702	52.525899
592323	1619884106	1619885601	13.449485	52.516491	13.405658	52.497411
592324	1619886741	1619887886	13.405658	52.497411	13.418064	52.52504
597419	1619853981	1619855421	13.426178	52.499013	13.440874	52.473502
589844	1619860281	1619861662	13.404899	52.520693	13.454698	52.525791
595437	1619887101	1619888421	13.38881	52.494193	13.427226	52.531538
595438	1619900901	1619902582	13.427221	52.531564	13.387109	52.490114
590862	1619864245	1619866523	13.4187	52.542729	13.407977	52.489601
590863	1619881341	1619882422	13.407977	52.489601	13.358936	52.496406
590993	1619903666	1619904201	13.424766	52.483564	13.421293	52.474738
592868	1619891841	1619892561	13.445828	52.483298	13.448884	52.475356
593681	1619885580	1619886861	13.461707	52.507044	13.435569	52.491773
596389	1619890882	1619891362	13.39801	52.51788	13.390584	52.511396
596390	1619892261	1619894240	13.390011	52.511204	13.442753	52.480588
596728	1619885061	1619886811	13.4055	52.513449	13.413639	52.549689
596729	1619898621	1619899531	13.413438	52.549813	13.387458	52.549127
596730	1619901021	1619901442	13.387458	52.549127	13.398563	52.541929
598349	1619864303	1619868621	13.317018	52.501951	13.488129	52.511289
597532	1619876721	1619877322	13.418644	52.536587	13.411389	52.522547
599247	1619851462	1619852361	13.453413	52.515632	13.421369	52.533933
598350	1619875341	1619875821	13.488452	52.511751	13.46388	52.514391
598743	1619884761	1619885302	13.427339	52.545094	13.404274	52.546232
600611	1619875941	1619877202	13.416935	52.532768	13.369652	52.534756
597823	1619865800	1619866401	13.424562	52.489258	13.445349	52.479102
601420	1619873902	1619874800	13.401084	52.522325	13.377137	52.53561
601533	1619858061	1619859220	13.422333	52.513833	13.376144	52.50993
601536	1619881041	1619882241	13.373112	52.509516	13.327307	52.512622
604130	1619878041	1619879190	13.316238	52.518676	13.324628	52.489591
601821	1619876431	1619877141	13.429099	52.510528	13.405658	52.497411
602088	1619888781	1619891241	13.405658	52.497411	13.425158	52.542527
602221	1619868740	1619870661	13.399442	52.493674	13.460089	52.508982
601002	1619861840	1619862926	13.442753	52.480588	13.412533	52.502164
598044	1619859861	1619861127	13.344145	52.502942	13.345597	52.530051
598045	1619875100	1619876960	13.345597	52.530051	13.416246	52.50195
598046	1619887941	1619889801	13.416246	52.50195	13.345597	52.530051
604696	1619869822	1619870541	13.369652	52.534756	13.362655	52.550496
604697	1619887101	1619888841	13.362655	52.550496	13.417563	52.515326
604131	1619904320	1619905223	13.324542	52.489631	13.319323	52.517133
604698	1619889561	1619890701	13.417563	52.515326	13.44111	52.500167
606856	1619879961	1619881461	13.371686	52.508957	13.292486	52.517948
604903	1619858962	1619859987	13.453413	52.515632	13.480353	52.498994
605834	1619862501	1619864001	13.375507	52.542448	13.329622	52.525471
605835	1619868501	1619870062	13.329732	52.525333	13.375507	52.542448
606857	1619896581	1619898141	13.292486	52.517948	13.384411	52.511856
610454	1619887821	1619889261	13.41463	52.521013	13.444991	52.503377
606153	1619886382	1619886982	13.303449	52.503591	13.31333	52.490558
606348	1619900540	1619901442	13.436629	52.510756	13.469237	52.510289
606638	1619873781	1619874923	13.491266	52.469456	13.455552	52.474241
606763	1619874021	1619874441	13.419401	52.49362	13.407739	52.498575
609050	1619892926	1619894062	13.397713	52.525471	13.398849	52.492067
609051	1619899701	1619901021	13.398989	52.492071	13.392822	52.526769
609351	1619930720	1619931380	13.448178	52.47904	13.425531	52.479516
610576	1619868141	1619869286	13.358836	52.480147	13.338373	52.503164
609581	1619861840	1619862862	13.435484	52.51487	13.462885	52.515203
609582	1619867301	1619867961	13.462885	52.515203	13.433468	52.509822
609583	1619871981	1619872581	13.433468	52.509822	13.452296	52.500173
609584	1619898561	1619899341	13.452348	52.500164	13.445156	52.517902
609585	1619903481	1619904440	13.443253	52.516616	13.500917	52.51075
608795	1619893059	1619894907	13.375816	52.516324	13.375507	52.542448
611073	1619878641	1619879840	13.414504	52.510031	13.433172	52.532236
613614	1619876181	1619878100	13.41236	52.532852	13.433613	52.492584
609855	1619885960	1619887522	13.475629	52.500898	13.439063	52.489599
609856	1619893942	1619897422	13.439063	52.489599	13.32346	52.490973
611074	1619904440	1619905461	13.433242	52.532551	13.414468	52.510089
614496	1619869286	1619870841	13.421377	52.493969	13.397616	52.511164
620038	1619876006	1619876960	13.322675	52.48671	13.34189	52.498053
616162	1619863286	1619865200	13.435421	52.491684	13.409323	52.456053
612113	1619866523	1619867061	13.406602	52.498484	13.422148	52.492733
612114	1619885661	1619886861	13.422133	52.492618	13.410992	52.522862
617181	1619854220	1619855301	13.424349	52.480323	13.366327	52.500549
617520	1619889322	1619889863	13.426178	52.499013	13.428961	52.48443
617521	1619891241	1619891601	13.428961	52.48443	13.438687	52.481428
617522	1619903481	1619903901	13.438687	52.481428	13.43009	52.483861
614243	1619860161	1619863101	13.433197	52.535693	13.432334	52.470213
614245	1619895562	1619896520	13.432662	52.480978	13.432843	52.492431
613256	1619869582	1619870062	13.317854	52.507046	13.333337	52.506403
618002	1619872221	1619873180	13.322593	52.495634	13.373452	52.49235
618115	1619873781	1619876006	13.419697	52.496227	13.368603	52.524259
618116	1619877561	1619878582	13.368603	52.524259	13.375507	52.542448
616446	1619889452	1619891780	13.401176	52.526693	13.42298	52.477226
